signal,label
-2892.5340895106697,0
-2798.280620450747,0
-2784.085691582436,0
-2784.9481230041,0
-2660.8667082804877,0
-2480.8402148852047,0
-2375.8673846505544,0
-2242.9469342243224,0
-2148.077555533814,0
-1954.2579162570764,0
-1812.4866603009004,0
-1616.762408285541,0
-1676.0837580364864,0
-1825.449285082488,0
-2144.857543160315,0
-2534.3070647259738,0
-2878.7963614721257,0
-3168.3239248518116,0
-3369.8882266082815,0
-3448.4877193108327,0
-3500.1208368965054,0
-3476.7859952176254,0
-3254.4815925950106,0
-3144.2060103766544,0
-2927.95761350191,0
-2686.734751071108,0
-2542.5357569200746,0
-2377.3589502001364,0
-2190.202635962751,0
-2185.0651057492037,0
-2075.9446381848534,0
-1952.8394995780334,0
-1839.747944523389,0
-1674.6682165095274,0
-1451.5985485306012,0
-1207.5371637022752,0
-1064.4822758815067,0
-801.4320902900355,0
-593.3848041414525,0
-343.33860727174545,0
-276.29168277345667,0
-463.2422076328559,0
-768.1883533702301,0
-1078.1282866831052,0
-1454.0601700921509,0
-1804.9821625897027,0
-1877.8924202911433,0
-1983.7890970881735,0
-1926.6703453046323,0
-1815.5343163543926,0
-1584.379161401154,0
-1384.2030320199474,0
-1176.0040808603396,0
-938.7804623109572,0
-752.5303331657238,0
-604.2518532911113,0
-461.9431862943385,0
-375.60250019255227,0
-294.22796808270783,0
-180.81776881188142,0
-89.37008764828603,0
86.11688304769595,0
260.64494315215575,0
499.21588410633126,0
693.8314882456095,0
922.4935281287517,0
1152.2037658676743,0
1307.9639524578013,0
1401.7758271092187,0
1214.6411165787788,0
939.56153450345,0
534.5387807346094,0
247.57454067410623,0
-39.32951538838577,0
-256.1717329362754,0
-290.9504738850676,0
-299.66411723922965,0
-172.31105974724085,0
-2.88971655429019,0
146.60147814764935,0
383.16407047229535,0
616.7995861941555,0
847.5095301067387,0
1016.2953853834633,0
1160.1586129419065,0
1301.1006508114488,0
1374.1229135043945,0
1365.2267913905305,0
1600.4136500757224,0
1680.6848297841816,0
1857.041644744937,0
2008.4853825824466,0
2193.017303711546,0
2400.63864073671,0
2609.350597856207,0
2831.154350270921,0
2866.0510435981746,0
2696.041793290434,0
2344.1276840593505,0
2092.3097693048403,0
1734.5890705499676,0
1463.9665768811308,0
1257.4432443939875,0
1122.0199956452113,0
1011.6977191100143,0
1136.4772686459708,0
1301.3594629629004,0
1475.3450850993436,0
1692.434881905239,0
1918.6295635311676,0
2128.9298029243773,0
2262.3362353314847,0
2390.8494578081277,0
2499.4700287358587,0
2543.1984673459656,0
2652.0352532504994,0
2644.980825980937,0
2810.0355845341714,0
3023.199886926098,0
3177.4740497528733,0
3360.858347760039,0
3579.3530134195885,0
3698.9582365152155,0
3784.674163735625,0
3603.500898275944,0
3193.438499447551,0
2793.4869822963483,0
2375.646317229449,0
2080.9164296505096,0
1927.2971996037866,0
1799.788461426994,0
1821.390003413006,0
1903.101567480425,0
2049.9228488532876,0
2310.8534957498764,0
2511.893109080533,0
2710.0412421550905,0
2856.297400399389,0
3050.661041081287,0
3118.1315730462948,0
3217.708356462622,0
3321.390702576068,0
3400.177873474418,0
3491.0690818616927,0
3634.0634908422417,0
3829.160213714906,0
3995.358313776868,0
4236.656804137705,0
4374.054647543531,0
4567.550756211265,0
4503.143991673109,0
4238.833164631338,0
3835.6170348232304,0
3497.494310896373,0
3166.463650294456,0
2866.5236591534494,0
2624.672892207959,0
2577.9098527085084,0
2572.2329923492066,0
2592.640711205953,0
2741.131357685087,0
2955.703228482725,0
3151.354568554628,0
3355.0835710969245,0
3511.888377537418,0
3666.7670775376037,0
3771.7177090055047,0
3911.7382581190586,0
4041.8266593603153,0
4088.9807955603665,0
4148.198497955011,0
4288.47754625136,0
4350.815668704949,0
4396.2105422079185,0
4363.659792387658,0
4207.160993716539,0
4066.7116696322337,0
3689.3092926687696,0
3383.9512845987165,0
2976.6350165857607,0
2425.3578093479014,0
1874.1169333314167,0
1562.9096088957344,0
1330.733006508787,0
1049.5842469530687,0
894.4604015420178,0
936.3584923473312,0
1033.2754924366955,0
1339.2083261219852,0
1567.1538692180789,0
1816.10894931209,0
2078.070346042946,0
2177.0347913915384,0
2336.9989699812113,0
2357.959519388567,0
2443.9130304645396,0
2339.856047665671,0
2346.785069395675,0
2292.6965483572308,0
2244.5868919140257,0
2269.4524624628125,0
2305.289577815541,0
2491.0945115915783,0
2762.863493619732,0
2972.592710350345,0
3267.2783052772934,0
3435.916379369873,0
3522.5029915143505,0
3393.0341589651543,0
3220.505857806069,0
3110.914023420949,0
2877.25455097378,0
2781.5232958982815,0
2708.7160743970003,0
2709.8286639497373,0
2817.8568038315198,0
3005.7961956395206,0
3225.6425038292005,0
3464.391356259595,0
3755.0383447476825,0
3911.579025631467,0
4023.0089203420002,0
4143.32351598416,0
4159.518265926004,0
4229.588590397136,0
4112.529877095406,0
4019.337481801912,0
3901.0067290043553,0
3830.5329125286917,0
3780.911296178853,0
3734.137114384515,0
3643.205572856831,0
3563.1118492520977,0
3268.8510938430127,0
2839.418430197732,0
2333.808955866143,0
1901.017743073652,0
1391.0398394223175,0
1021.8702685989443,0
767.5040310904734,0
585.9361049060968,0
431.1614463062048,0
322.1749905380593,0
223.9716525779483,0
225.54632787988797,0
207.89389313034278,0
231.00920700954913,0
106.88711095836793,0
66.52242995120271,0
-6.090026725160731,0
-14.95546468688975,0
-74.07910366310759,0
20.533823299651306,0
112.87807063809454,0
224.9483810781934,0
465.7394864461342,0
639.2461084841129,0
873.4629596712402,0
1047.3847440490397,0
1063.0061580513127,0
917.3218913384707,0
707.326627636399,0
455.01504557942354,0
209.38181955713299,0
69.42162056512866,0
-66.8708829402765,0
-65.50102418388512,0
2.525862790340117,0
135.20444398452014,0
231.529386315337,0
325.4953584856579,0
380.0970318590839,0
586.3290813377831,0
685.1861862426007,0
704.6630311961383,0
757.7543070081937,0
795.454711563507,0
849.7589507118989,0
803.6617391604486,0
938.1578013675535,0
992.2418724390525,0
1061.908699025967,0
1087.1530402236822,0
1239.9696684727735,0
1384.3533704612014,0
1534.2989480275364,0
1666.801219065176,0
1640.8550184275314,0
1414.4551988342093,0
1157.5966317775003,0
786.2742084294389,0
535.4828405494777,0
286.21746139215776,0
193.4730266149399,0
77.24451518594331,0
11.52693029134596,0
60.31530024255174,0
121.60467938295541,0
237.3901489939393,0
345.66681820004766,0
376.42982487333836,0
438.67433653682605,0
446.3955512664492,0
352.58869859161706,0
230.24904039454748,0
155.3718718077569,0
137.95252211005493,0
162.98635562042455,0
157.46877258990366,0
218.39521009101202,0
309.7611429052295,0
427.56208440770104,0
555.7935874492598,0
629.4512452358694,0
737.5306922050706,0
886.0276048991709,0
867.9377028352898,0
632.2567493720085,0
427.98055257266,0
-23.895033935143296,0
-335.3741101037089,0
-709.4607286135554,0
-1051.158894025774,0
-1236.47256193861,0
-1380.40563814839,0
-1340.9619778152542,0
-1254.1453846333536,0
-1252.959610005784,0
-1117.4083522246926,0
-1074.4952556566095,0
-998.2239099330444,0
-935.5978491462799,0
-1003.6205510508572,0
-972.2954362707973,0
-966.625867512416,0
-1025.615148783503,0
-985.2665246182644,0
-954.5831793089267,0
-884.5682361434795,0
-732.2247566499079,0
-646.5557398472332,0
-470.56412150337667,0
-455.25277340004754,0
-231.62450260444948,0
-99.68205074827077,0
-20.42809331417549,0
-211.8652389297748,0
-469.99602866908737,0
-886.8229353619179,0
-1267.3483629108375,0
-1695.5746456164907,0
-2023.504047510864,0
-2163.1387616989887,0
-2366.4809097090333,0
-2434.5325408510566,0
-2486.2956315841893,0
-2402.772084892785,0
-2328.963729671453,0
-2274.8723201191597,0
-2211.4995351426937,0
-2161.8469777693454,0
-2115.9161745690735,0
-2095.7085750859605,0
-2038.2255512795862,0
-1993.4683969760374,0
-2021.4383273290546,0
-1953.1364782911214,0
-1869.5639060947283,0
-1723.7215867436432,0
-1641.6104155149305,0
-1582.2312064711034,0
-1447.584691982863,0
-1277.671522262772,0
-1177.492264909609,0
-1011.0474044634385,0
-832.3373419717695,0
-845.3623945670281,0
-1007.1227950550531,0
-1264.6186915149244,0
-1552.8501469102284,0
-1919.8171387120294,0
-2268.51955853306,0
-2584.9572117738544,0
-2747.129817280756,0
-2880.0370070158206,0
-2950.678325738386,0
-2979.0532306991718,0
-2931.161091346353,0
-2846.0011890441015,0
-2723.57271680333,0
-2620.87477902494,0
-2503.9063912558386,0
-2465.666479957412,0
-2422.1538822866746,0
-2437.36734589015,0
-2463.3055287107577,0
-2439.966998807635,0
-2446.3502341889102,0
-2449.4536226577034,0
-2470.2754616711854,0
-2493.813958212941,0
-2308.0672286786694,0
-2308.033298775306,0
-2256.710103433367,0
-2151.095486733128,0
-2071.1872018442555,0
-2048.98291097905,0
-2165.4801853595905,0
-2331.676505198305,0
-2662.569259692521,0
-3011.1557470329453,0
-3264.4331744261963,0
-3510.3986581310755,0
-3713.0492235089714,0
-3821.381805088529,0
-3931.3932466442616,0
-3883.0803012894107,0
-3903.439631583063,0
-3873.4678096515754,0
-3709.161317324256,0
-3592.5165462833215,0
-3541.529798228364,0
-3478.1972850553357,0
-3405.51512904983,0
-3311.4793630947547,0
-3385.0859308927184,0
-3277.330687202658,0
-3273.209398091337,0
-3225.7177411993202,0
-3173.851306021573,0
-3144.605594202575,0
-3110.9760198460813,0
-2977.9579098395766,0
-2940.5465041931006,0
-2862.7369563929283,0
-2927.524333769832,0
-3185.9036178820875,0
-3597.869704913133,0
-4015.417406083637,0
-4401.541448078282,0
-4887.236473487298,0
-5319.497041262715,0
-5561.317627189269,0
-5702.6926243698845,0
-5846.616343725395,0
-5980.083014509365,0
-5970.086784837307,0
-6034.621722230366,0
-5928.681814173408,0
-6040.260968687762,0
-5927.353014918291,0
-5927.951703734955,0
-5932.05070834854,0
-5937.643624941014,0
-5948.723973310015,0
-5935.285197527373,0
-5927.320666611845,0
-5946.823675216095,0
-5957.787444327577,0
-5782.205121983437,0
-5806.069783999132,0
-5756.374434710937,0
-5794.112007732165,0
-5932.2753667230145,0
-6252.857306173984,0
-6678.850552203064,0
-7033.247763365844,0
-7346.041531478983,0
-7703.22438245688,0
-8005.788777161432,0
-8215.727112264572,0
-8436.0317211237,0
-8580.69487466986,0
-8547.708782308473,0
-8535.065592832661,0
-8407.757395348826,0
-8199.776220214231,0
-8085.1140399867845,0
-7865.762770386588,0
-7841.714271269382,0
-7821.9603476115135,0
-7720.492750506046,0
-7731.303178170168,0
-7630.383276963864,0
-7696.724642419194,0
-7696.318820280368,0
-7497.157307554385,0
-7262.231553571679,0
-6976.532961057083,0
-6691.052887210645,0
-6576.782644798163,0
-6468.713503251002,0
-6477.836689775312,0
-6429.143390470126,0
-6314.624751454394,0
-6152.271880002441,0
-5847.075845687784,0
-5529.027681534986,0
-5200.11838517949,0
-4758.338920034875,0
-4424.680216467597,0
-3981.133172978685,0
-3605.6886573923452,0
-3164.337508051035,0
-2785.070535017042,0
-2376.8785212800717,0
-2005.7522239702937,0
-1660.6823755772007,0
-1368.6596851735192,0
-1085.6748396443809,0
-802.7185049208548,0
-487.7813272178773,0
-151.85393427650428,0
159.073063389906,0
402.0090712462111,0
746.9635094824982,0
997.9458117580549,0
1254.9654239426272,0
1464.0318028554013,0
1499.1544150014552,0
1505.3427353065954,0
1465.606245850442,0
1336.9544345981872,0
1173.396794131063,0
1128.9428203763123,0
1043.6020113362379,0
1024.383865817355,0
1081.2978821592505,0
1288.3535569637174,0
1442.5603838244626,0
1601.9278520577263,0
1809.465445433855,0
2045.182640910191,0
2259.0889073656895,0
2514.193704337198,0
2684.50648075803,0
2915.03667369888,0
3132.793707111489,0
3300.786990575041,0
3484.0259180458024,0
3681.519866610037,0
3894.2781952409628,0
4093.3102435593023,0
4261.625330598154,0
4556.232753572218,0
4723.141786651692,0
4864.36167974124,0
4930.90165726393,0
4874.770916950752,0
4667.97862863544,0
4505.53393305545,0
4267.44594065882,0
4158.723730417672,0
3946.37634864786,0
3924.4128078354756,0
3935.842085470419,0
4011.6731228870976,0
4105.91482411268,0
4231.5760547227,0
4419.665640704629,0
4544.192367329417,0
4631.164978031143,0
4834.592173295117,0
4946.482609554766,0
5114.844898096979,0
5228.687603976655,0
5396.019244940444,0
5538.848290359907,0
5729.183160174287,0
5901.032223842835,0
6029.403799306994,0
6278.3061519628845,0
6455.747493643815,0
6517.7359816132985,0
6579.279717568601,0
6511.386746655035,0
6381.065056491175,0
6199.322576204943,0
5878.167175480807,0
5581.60666361864,0
5366.6487886036575,0
5149.301236188195,0
5013.571628984993,0
4981.467525572459,0
4973.996419611684,0
5064.165738975844,0
5029.9828448915805,0
5125.455031092499,0
5242.589522985276,0
5463.393476828371,0
5556.873978923191,0
5656.038044817889,0
5715.89261852427,0
5806.444571747451,0
5887.700703128543,0
5952.66773750036,0
6023.352325156311,0
6082.761041132644,0
6142.900384503707,0
6249.776777690746,0
6357.3965657844265,0
6382.766015880625,0
6319.89131642987,0
6120.77857660038,0
5724.433825654873,0
5248.863012340927,0
4956.07200429537,0
4548.066587462272,0
4321.852465525129,0
4063.4352593526924,0
3999.8205064586805,0
3965.013660475583,0
3956.0200906425157,0
3954.8450813068293,0
4096.493831439944,0
4157.971454167097,0
4292.282976311394,0
4363.433337951731,0
4511.427391994854,0
4551.269903761476,0
4642.965550586549,0
4715.518921433616,0
4887.934516523183,0
4998.2167469753995,0
5115.369934466456,0
5298.398310899415,0
5384.306018089076,0
5524.097107460672,0
5657.775539762766,0
5822.345184794271,0
5915.8098211452025,0
5854.173135951511,0
5762.43872466388,0
5474.610090830488,0
5176.690645893523,0
4805.683708999597,0
4410.592506823678,0
4242.420173406958,0
4037.1697500083164,0
4038.844184969438,0
3956.4463335935366,0
4042.978958037497,0
4060.4447272173106,0
4122.8462167269245,0
4171.185908770567,0
4250.466192108136,0
4331.689362013754,0
4343.857620247391,0
4449.97307503957,0
4482.037741088893,0
4510.053539572321,0
4597.022298168395,0
4637.945751092975,0
4662.825539147464,0
4686.663209779556,0
4757.460217156326,0
4861.217922249724,0
4924.937592934126,0
4928.62040409585,0
4680.267437754624,0
4328.879683196907,0
3805.458037120876,0
3156.0033037931084,0
2601.5161952165813,0
2068.997331310221,0
1711.4472400997215,0
1406.8663579192466,0
1102.2550296240859,0
949.6135088141442,0
830.9419580681712,0
846.2404491886444,0
804.5089634569792,0
793.7473918988991,0
800.9555355601776,0
792.1331057922404,0
837.2797245478374,0
742.3949246861764,0
638.4781502879368,0
656.5287569794713,0
451.5460122667627,0
376.52909587820596,0
322.4771001165314,0
283.38903021956827,0
397.263804729906,0
411.10025587314937,0
479.89712994482045,0
566.6530877054408,0
433.36670478373725,0
70.03647208800761,0
-619.3392037745841,0
-1312.7620000708282,0
-2020.2336775065496,0
-2562.756079784686,0
-3059.331133155663,0
-3405.9608459605774,0
-3606.6473081673325,0
-3739.3926908999956,0
-3854.199245961006,0
-3881.069305346714,0
-3852.0052807567827,0
-3738.009663096834,0
-3719.0850219749263,0
-3672.2340051918945,0
-3651.4593382256303,0
-3536.763823709582,0
-3463.150340905253,0
-3267.621845169175,0
-3146.1813674142218,0
-3015.8320135654017,0
-2893.5769640104845,0
-2701.419473045347,0
-2550.362868314088,0
-2374.410550244275,0
-2108.5659914768876,0
-1851.8327362918567,0
-1683.214400028669,0
-1595.7146685024445,0
-1674.3372974153783,0
-1954.0861117639038,0
-2379.965005241218,0
-2797.977939635776,0
-3294.128944225432,0
-3573.4221151676843,0
-3860.8616148858473,0
-3992.4516714512124,0
-3950.1965779614507,0
-3968.1006919155443,0
-3816.1684345846525,0
-3666.4042903796826,0
-3495.812806215203,0
-3347.3985908697246,0
-3190.1663143430187,0
-3034.1207072099874,0
-2796.2665599712627,0
-2615.608722400572,0
-2461.152102889326,0
-2265.9016677877953,0
-2125.8624407434377,0
-1913.0395020363362,0
-1716.4379879114233,0
-1476.063089908233,0
-1200.9200541878406,0
-975.0141808571836,0
-761.3508232905712,0
-526.9353874485672,0
-461.7733311941924,0
-464.87016360688625,0
-625.2314442937663,0
-892.8627826983601,0
-1140.7698374072077,0
-1421.9583154540053,0
-1635.4339716216753,0
-1644.2026077418977,0
-1675.2700719924753,0
-1517.6422581926518,0
-1385.325105096107,0
-1280.3245956820365,0
-994.6467564441745,0
-816.2976566779266,0
-562.2834077653391,0
-364.6101624581991,0
-219.28411415935403,0
31.688503797834333,0
268.30141887189484,0
460.54832003728393,0
675.4228585104145,0
830.9186484772854,0
1086.0292678226795,0
1285.7482588610649,0
1533.0691290692237,0
1705.9853518201185,0
2030.490367118424,0
2251.5775823375684,0
2450.240372958164,0
2608.4720833078522,0
2750.266027302343,0
2624.6154891879705,0
2463.5137242855953,0
2260.953959735523,0
2075.929395243717,0
1901.433203828977,0
1836.4585325714281,0
1849.9985033617309,0
1884.046213651378,0
2026.5947372040157,0
2097.6371248474284,0
2256.166405226344,0
2459.175585555891,0
2608.657652376014,0
2755.605572306246,0
2931.0122928010305,0
3017.8707429056776,0
3177.173834012513,0
3337.91446061757,0
3443.085501077491,0
3642.6798183665865,0
3766.6902608341175,0
3996.10966296162,0
4149.930846120018,0
4280.146619326915,0
4463.7497800035,0
4654.733114731296,0
4849.089400008357,0
4912.8114030052475,0
4749.891882320403,0
4408.323588734788,0
3741.099265965849,0
3084.2116514205036,0
2539.6534769475893,0
2022.4174695890176,0
1587.4963523296726,0
1305.8828448461852,0
1166.5696642542193,0
990.5495258543888,0
1117.8151438763925,0
1081.3592322214877,0
1158.174505203168,0
1194.2536782858294,0
1166.5894688214464,0
1186.1745967838642,0
1096.0017855008282,0
1006.0637623836659,0
954.3532596545537,0
858.8630150707567,0
726.585772646248,0
691.5142833704125,0
673.6413059235347,0
692.9596073892072,0
704.4619639635173,0
730.1411616608325,0
821.9899970157014,0
859.0012777811761,0
637.1678236236924,0
279.4824668137332,0
-330.061947087643,0
-912.4725585461996,0
-1553.7564933764743,0
-2103.9208620682007,0
-2688.9727591172614,0
-3103.9192623612685,0
-3325.7674323199267,0
-3425.524311540334,0
-3560.196923947502,0
-3532.7922741999632,0
-3615.317347050675,0
-3521.779106713631,0
-3511.1844962357563,0
-3430.5404368746595,0
-3449.8538274819407,0
-3486.131543892615,0
-3481.3804383204406,0
-3514.607338759197,0
-3550.8190483903904,0
-3531.0223449971127,0
-3547.223980384529,0
-3444.4306798064586,0
-3398.6491413988997,0
-3257.8860356200266,0
-3130.148004697056,0
-3015.441662079982,0
-2941.7735919023107,0
-3028.1503484487916,0
-3274.5784556301023,0
-3569.064406464807,0
-4006.614662568615,0
-4358.2356536509515,0
-4811.933777018979,0
-5084.715397089118,0
-5323.586844906008,0
-5375.554417669235,0
-5381.624378267679,0
